filename,width,height,class,xmin,ymin,xmax,ymax
1.E 3977 QM-09-19.jpeg,738,273,plat,3,12,736,273
10.E 5894 SZ-09-17.jpg,424,177,plat,2,1,423,176
11.E 6562 QO-12-19.jpeg,431,187,plat,2,3,429,185
12.E 2462 QF-02-19.jpeg,354,153,plat,5,4,354,149
13.E 5313 TF-10-16.jpeg,196,86,plat,2,4,192,85
14.E 1129 RP-07-18.jpg,318,92,plat,1,1,314,89
15.E 3088 PAK-02-22.jpg,294,147,plat,2,1,291,147
16.E 3598 PAD-09-21.jpg,63,39,plat,1,3,62,37
17.E 4172 QC-11-18.jpg,1231,511,plat,9,9,1231,506
18.E 3865 PAF-08-21.jpeg,756,311,plat,6,2,756,310
19.E 6179 SH-09-14.jpeg,331,145,plat,2,6,328,141
2.E 6223 PAC-05-21.jpeg,580,205,plat,2,2,579,202
20.E 4221 RL-04-19.jpg,243,114,plat,1,5,239,110
21.E 6676 PAH-11-21.jpg,178,58,plat,3,5,171,55
22.E 5234 YF-11-20.jpeg,153,83,plat,1,1,151,82
23.E 2694 SI-09-19.jpg,394,128,plat,3,5,390,121
24.E 6520 PAC-05-21.jpeg,806,302,plat,6,19,806,298
25.E 2101 PAD-06-21.jpeg,670,303,plat,1,1,661,303
27.E 3524 PAG-09-21.jpeg,455,165,plat,3,1,451,164
28.E 2393 TT-01-18.jpeg,379,147,plat,2,2,373,142
29.E 3978 SC-12-21.jpeg,579,243,plat,2,3,572,240
3.E 4537 TCK-12-17.jpg,110,50,plat,2,1,108,47
30.E 5032 QD-12-18.jpeg,457,179,plat,1,4,450,178
31.E 5235 RO-11-16.jpg,264,120,plat,5,8,260,116
32.E 3932 SL-02-15.jpeg,718,292,plat,2,2,717,292
33.E 5216 TI-11-21.jpeg,621,261,plat,1,6,609,253
34.E 2987 QC-10-18.jpeg,415,161,plat,2,3,413,161
35.E 5026 SF-06-18.jpeg,778,300,plat,4,3,771,289
352.E 5053 RG-09-20.jpeg,574,233,plat,3,4,571,226
353.E 6270 SM-06-20.jpeg,629,328,plat,3,4,621,321
355.E 6547 PAF-09-21.jpeg,453,182,plat,3,3,450,182
356.E 6225 SJ-11-19.jpeg,304,123,plat,3,1,302,119
358.E 3438 SJ-10-19.jpg,195,101,plat,1,1,193,99
36.E 4092 TJ-03-18.jpeg,525,220,plat,2,5,519,217
361.E 3193 PS-08-17.jpeg,489,219,plat,5,4,487,218
362.E 6525 SF-09-21.jpeg,537,211,plat,4,4,530,207
363.E 6263 RU-07-20.jpg,317,130,plat,2,4,314,127
364.E 6528 P-11-18.jpeg,121,69,plat,1,5,121,69
37.E 4127 QI-05-19.jpg,945,408,plat,4,11,936,403
38.E 3747 RE-08-15.jpeg,426,187,plat,1,3,424,183
39.E 6716 QR-04-20.jpeg,355,130,plat,4,3,349,130
4.E 6226 YZ-12-19.jpg,195,72,plat,5,4,191,69
40.E 2324 OM-09-19.jpg,694,340,plat,5,9,685,332
41.E 2648 QI-05-19.jpg,263,121,plat,3,9,257,116
42.E 3690 SE-09-21.jpg,237,108,plat,3,4,232,104
43.E 5736 PAQ-09-22.jpeg,347,128,plat,2,2,341,124
44.E 5197 PAA-02-21.jpg,1280,411,plat,8,26,1265,409
45.E 4836 QM-10-19.jpeg,269,109,plat,7,3,267,105
46.E 4531 TV-04-18.jpeg,696,305,plat,11,1,694,305
47.E 4240 RY-06-19.jpeg,193,102,plat,2,1,187,96
48.E 6073 OL-09-19.jpg,90,41,plat,1,2,88,39
49.E 5441 SA-11-19.jpeg,395,163,plat,5,3,394,160
5.E 6862 QT-06-20.jpg,142,66,plat,1,1,140,65
50.E 6691 PAB-04-21.jpg,169,78,plat,5,3,164,73
51.E 3083 PAH-10-21.jpeg,429,149,plat,11,3,419,149
52.E 3765 QO-12-19.jpg,143,76,plat,1,1,142,74
53.E 3288 QU-06-20.jpg,1680,790,plat,51,46,1670,773
54.E 5627 SF-06-19.jpg,79,40,plat,1,4,77,40
55.E 6214 PAO-09-22.jpg,919,386,plat,4,8,914,386
56.E 5056 QD-12-18.jpeg,271,127,plat,1,2,267,123
57.E 5893 SH-05-20.jpg,846,361,plat,9,13,830,345
58.E 5158 TP-09-17.jpg,1006,351,plat,5,8,1003,347
